Product_ID,Store_ID,Product_Name,Category,Units_On_Hand,Reorder_Level,Safety_Stock,Shelf_Life,Supplier_ID,Unit_Cost,Lead_Time_Days,MOQ,City,Store_Type,Region,Units_Sold,Price,Annual_Sales_Value,Cumulative_Sales,Cumulative_Percent,ABC_Class,Inventory_Turnover,DOH,Annual_Demand,Holding_Cost,EOQ,Daily_Demand,Lead_Time_Demand,Reorder_Point,Stockout_Risk,Overstocked
1072,30,Product_1072,Packaged Food,188,94,29,39,512,358.97,11,60,Hyderabad,Urban,South,683,327.9275641,223974.5263,334598255.6,44.68452451,A,3.613756614,101.0026488,683,35.897,137.9371582,1.871232877,20.58356164,49.58356164,FALSE,FALSE
1072,20,Product_1072,Packaged Food,8,64,12,181,512,358.97,11,60,Bangalore,Urban,West,683,327.9275641,223974.5263,334822230.1,44.71443559,A,75.88888889,4.809662617,683,35.897,137.9371582,1.871232877,20.58356164,32.58356164,TRUE,FALSE
1072,28,Product_1072,Beverages,64,86,46,329,512,358.97,11,60,Mumbai,Urban,East,683,327.9275641,223974.5263,335046204.7,44.74434667,A,10.50769231,34.73642375,683,35.897,137.9371582,1.871232877,20.58356164,66.58356164,TRUE,FALSE
1072,29,Product_1072,Personal Care,170,96,27,238,512,358.97,11,60,Kolkata,Suburban,West,683,327.9275641,223974.5263,335270179.2,44.77425775,A,3.994152047,91.38337296,683,35.897,137.9371582,1.871232877,20.58356164,47.58356164,FALSE,FALSE
1072,26,Product_1072,Beverages,53,31,26,194,512,358.97,11,60,Pune,Suburban,East,683,327.9275641,223974.5263,335494153.7,44.80416883,A,12.64814815,28.85795669,683,35.897,137.9371582,1.871232877,20.58356164,46.58356164,FALSE,FALSE
1072,25,Product_1072,Personal Care,117,40,49,280,512,358.97,11,60,Hyderabad,Suburban,South,683,327.9275641,223974.5263,335718128.3,44.83407991,A,5.788135593,63.05992034,683,35.897,137.9371582,1.871232877,20.58356164,69.58356164,FALSE,FALSE
1072,24,Product_1072,Personal Care,196,68,48,136,512,358.97,11,60,Kolkata,Urban,West,683,327.9275641,223974.5263,335942102.8,44.86399099,A,3.467005076,105.2778808,683,35.897,137.9371582,1.871232877,20.58356164,68.58356164,FALSE,FALSE
1072,23,Product_1072,Personal Care,68,64,15,249,512,358.97,11,60,Mumbai,Suburban,East,683,327.9275641,223974.5263,336166077.3,44.89390207,A,9.898550725,36.87404767,683,35.897,137.9371582,1.871232877,20.58356164,35.58356164,FALSE,FALSE
1072,22,Product_1072,Personal Care,15,72,49,305,512,358.97,11,60,Chennai,Rural,West,683,327.9275641,223974.5263,336390051.8,44.92381315,A,42.6875,8.550510442,683,35.897,137.9371582,1.871232877,20.58356164,69.58356164,TRUE,FALSE
1072,21,Product_1072,Beverages,72,96,44,267,512,358.97,11,60,Pune,Urban,West,683,327.9275641,223974.5263,336614026.4,44.95372423,A,9.356164384,39.01167133,683,35.897,137.9371582,1.871232877,20.58356164,64.58356164,FALSE,FALSE
1094,23,Product_1094,Beverages,66,34,26,248,517,147.58,5,99,Mumbai,Suburban,East,737,303.7182667,223840.3625,336837866.7,44.98361739,A,11,33.18178802,737,14.758,223.4703921,2.019178082,10.09589041,36.09589041,FALSE,FALSE
1094,30,Product_1094,Packaged Food,7,40,11,307,517,147.58,5,99,Hyderabad,Urban,South,737,303.7182667,223840.3625,337061707.1,45.01351055,A,92.125,3.962007711,737,14.758,223.4703921,2.019178082,10.09589041,21.09589041,TRUE,FALSE
1094,24,Product_1094,Beverages,114,38,21,181,517,147.58,5,99,Kolkata,Urban,West,737,303.7182667,223840.3625,337285547.4,45.04340372,A,6.408695652,56.95377816,737,14.758,223.4703921,2.019178082,10.09589041,31.09589041,FALSE,FALSE
1094,25,Product_1094,Personal Care,47,49,24,113,517,147.58,5,99,Hyderabad,Suburban,South,737,303.7182667,223840.3625,337509387.8,45.07329688,A,15.35416667,23.77203336,737,14.758,223.4703921,2.019178082,10.09589041,34.09589041,FALSE,FALSE
1094,26,Product_1094,Packaged Food,95,87,14,338,517,147.58,5,99,Pune,Suburban,East,737,303.7182667,223840.3625,337733228.2,45.10319004,A,7.677083333,47.54403576,737,14.758,223.4703921,2.019178082,10.09589041,24.09589041,FALSE,FALSE
1094,27,Product_1094,Beverages,135,41,16,331,517,147.58,5,99,Pune,Suburban,South,737,303.7182667,223840.3625,337957068.5,45.1330832,A,5.419117647,67.35401411,737,14.758,223.4703921,2.019178082,10.09589041,26.09589041,FALSE,FALSE
1094,28,Product_1094,Beverages,125,35,24,96,517,147.58,5,99,Mumbai,Urban,East,737,303.7182667,223840.3625,338180908.9,45.16297637,A,5.849206349,62.40152154,737,14.758,223.4703921,2.019178082,10.09589041,34.09589041,FALSE,FALSE
1094,29,Product_1094,Personal Care,188,93,14,111,517,147.58,5,99,Kolkata,Suburban,West,737,303.7182667,223840.3625,338404749.3,45.19286953,A,3.899470899,93.6022023,737,14.758,223.4703921,2.019178082,10.09589041,24.09589041,FALSE,FALSE
1094,3,Product_1094,Beverages,49,66,35,30,517,147.58,5,99,Chennai,Urban,North,737,303.7182667,223840.3625,338628589.6,45.22276269,A,14.74,24.76253408,737,14.758,223.4703921,2.019178082,10.09589041,45.09589041,FALSE,FALSE
1094,31,Product_1094,Personal Care,71,87,39,48,517,147.58,5,99,Chennai,Suburban,East,737,303.7182667,223840.3625,338852430,45.25265586,A,10.23611111,35.65803843,737,14.758,223.4703921,2.019178082,10.09589041,49.09589041,FALSE,FALSE
1094,32,Product_1094,Personal Care,81,72,38,126,517,147.58,5,99,Delhi,Rural,North,737,303.7182667,223840.3625,339076270.3,45.28254902,A,8.987804878,40.61053826,737,14.758,223.4703921,2.019178082,10.09589041,48.09589041,FALSE,FALSE
1094,33,Product_1094,Personal Care,81,73,42,144,517,147.58,5,99,Hyderabad,Rural,West,737,303.7182667,223840.3625,339300110.7,45.31244218,A,8.987804878,40.61053826,737,14.758,223.4703921,2.019178082,10.09589041,52.09589041,FALSE,FALSE
1094,34,Product_1094,Packaged Food,62,58,28,60,517,147.58,5,99,Mumbai,Urban,East,737,303.7182667,223840.3625,339523951.1,45.34233535,A,11.6984127,31.20078744,737,14.758,223.4703921,2.019178082,10.09589041,38.09589041,FALSE,FALSE
1094,35,Product_1094,Packaged Food,120,43,14,240,517,147.58,5,99,Pune,Rural,North,737,303.7182667,223840.3625,339747791.4,45.37222851,A,6.090909091,59.92527475,737,14.758,223.4703921,2.019178082,10.09589041,24.09589041,FALSE,FALSE
1094,1,Product_1094,Personal Care,115,50,16,32,517,147.58,5,99,Ahmedabad,Urban,South,737,303.7182667,223840.3625,339971631.8,45.40212167,A,6.353448276,57.44902762,737,14.758,223.4703921,2.019178082,10.09589041,26.09589041,FALSE,FALSE
1094,21,Product_1094,Beverages,166,23,19,291,517,147.58,5,99,Pune,Urban,West,737,303.7182667,223840.3625,340195472.2,45.43201483,A,4.413173653,82.70673254,737,14.758,223.4703921,2.019178082,10.09589041,29.09589041,FALSE,FALSE
1094,22,Product_1094,Packaged Food,157,93,41,263,517,147.58,5,99,Chennai,Rural,West,737,303.7182667,223840.3625,340419312.5,45.461908,A,4.664556962,78.24949303,737,14.758,223.4703921,2.019178082,10.09589041,51.09589041,FALSE,FALSE
1094,11,Product_1094,Personal Care,166,20,49,342,517,147.58,5,99,Bangalore,Rural,West,737,303.7182667,223840.3625,340643152.9,45.49180116,A,4.413173653,82.70673254,737,14.758,223.4703921,2.019178082,10.09589041,59.09589041,FALSE,FALSE
1094,20,Product_1094,Personal Care,129,34,44,65,517,147.58,5,99,Bangalore,Urban,West,737,303.7182667,223840.3625,340866993.2,45.52169432,A,5.669230769,64.38251873,737,14.758,223.4703921,2.019178082,10.09589041,54.09589041,FALSE,FALSE
1094,2,Product_1094,Personal Care,55,92,19,90,517,147.58,5,99,Hyderabad,Urban,West,737,303.7182667,223840.3625,341090833.6,45.55158749,A,13.16071429,27.73403591,737,14.758,223.4703921,2.019178082,10.09589041,29.09589041,FALSE,FALSE
1094,19,Product_1094,Personal Care,151,92,20,244,517,147.58,5,99,Kolkata,Rural,East,737,303.7182667,223840.3625,341314674,45.58148065,A,4.848684211,75.27799943,737,14.758,223.4703921,2.019178082,10.09589041,30.09589041,FALSE,FALSE
1094,5,Product_1094,Personal Care,16,27,49,238,517,147.58,5,99,Bangalore,Rural,West,737,303.7182667,223840.3625,341538514.3,45.61137381,A,43.35294118,8.419265358,737,14.758,223.4703921,2.019178082,10.09589041,59.09589041,TRUE,FALSE
1094,6,Product_1094,Packaged Food,189,60,21,144,517,147.58,5,99,Kolkata,Rural,East,737,303.7182667,223840.3625,341762354.7,45.64126697,A,3.878947368,94.09745077,737,14.758,223.4703921,2.019178082,10.09589041,31.09589041,FALSE,FALSE
1094,7,Product_1094,Packaged Food,181,30,13,363,517,147.58,5,99,Chennai,Suburban,East,737,303.7182667,223840.3625,341986195.1,45.67116014,A,4.049450549,90.13546262,737,14.758,223.4703921,2.019178082,10.09589041,23.09589041,FALSE,FALSE
1094,8,Product_1094,Beverages,37,80,26,351,517,147.58,5,99,Chennai,Rural,West,737,303.7182667,223840.3625,342210035.4,45.7010533,A,19.39473684,18.81952897,737,14.758,223.4703921,2.019178082,10.09589041,36.09589041,FALSE,FALSE
1094,9,Product_1094,Beverages,6,35,23,310,517,147.58,5,99,Ahmedabad,Suburban,West,737,303.7182667,223840.3625,342433875.8,45.73094646,A,105.2857143,3.466756794,737,14.758,223.4703921,2.019178082,10.09589041,33.09589041,TRUE,FALSE
1094,10,Product_1094,Packaged Food,3,48,15,158,517,147.58,5,99,Mumbai,Suburban,West,737,303.7182667,223840.3625,342657716.1,45.76083963,A,184.25,1.981003963,737,14.758,223.4703921,2.019178082,10.09589041,25.09589041,TRUE,FALSE
1094,4,Product_1094,Beverages,184,57,24,219,517,147.58,5,99,Ahmedabad,Rural,East,737,303.7182667,223840.3625,342881556.5,45.79073279,A,3.983783784,91.62120828,737,14.758,223.4703921,2.019178082,10.09589041,34.09589041,FALSE,FALSE
1094,12,Product_1094,Personal Care,64,84,48,306,517,147.58,5,99,Ahmedabad,Suburban,West,737,303.7182667,223840.3625,343105396.9,45.82062595,A,11.33846154,32.19128776,737,14.758,223.4703921,2.019178082,10.09589041,58.09589041,FALSE,FALSE
1094,14,Product_1094,Beverages,3,74,34,238,517,147.58,5,99,Bangalore,Rural,West,737,303.7182667,223840.3625,343329237.2,45.85051911,A,184.25,1.981003963,737,14.758,223.4703921,2.019178082,10.09589041,44.09589041,TRUE,FALSE
1094,15,Product_1094,Packaged Food,73,71,38,94,517,147.58,5,99,Kolkata,Urban,North,737,303.7182667,223840.3625,343553077.6,45.88041228,A,9.959459459,36.64853851,737,14.758,223.4703921,2.019178082,10.09589041,48.09589041,FALSE,FALSE
1094,16,Product_1094,Packaged Food,9,37,11,334,517,147.58,5,99,Chennai,Rural,South,737,303.7182667,223840.3625,343776918,45.91030544,A,73.7,4.952509504,737,14.758,223.4703921,2.019178082,10.09589041,21.09589041,TRUE,FALSE
1094,17,Product_1094,Beverages,85,45,35,124,517,147.58,5,99,Hyderabad,Urban,West,737,303.7182667,223840.3625,344000758.3,45.9401986,A,8.569767442,42.59153782,737,14.758,223.4703921,2.019178082,10.09589041,45.09589041,FALSE,FALSE
1094,18,Product_1094,Personal Care,106,25,23,190,517,147.58,5,99,Kolkata,Rural,West,737,303.7182667,223840.3625,344224598.7,45.97009177,A,6.887850467,52.99178195,737,14.758,223.4703921,2.019178082,10.09589041,33.09589041,FALSE,FALSE
1094,13,Product_1094,Packaged Food,157,52,31,211,517,147.58,5,99,Bangalore,Rural,East,737,303.7182667,223840.3625,344448439,45.99998493,A,4.664556962,78.24949303,737,14.758,223.4703921,2.019178082,10.09589041,41.09589041,FALSE,FALSE
1006,24,Product_1006,Beverages,61,36,33,32,509,35.22,14,67,Kolkata,Urban,West,681,323.665,220415.865,344668854.9,46.02942076,A,10.98387097,33.23051306,681,3.522,439.7226941,1.865753425,26.12054795,59.12054795,FALSE,FALSE
1006,17,Product_1006,Personal Care,183,82,33,40,509,35.22,14,67,Hyderabad,Urban,West,681,323.665,220415.865,344889270.8,46.05885659,A,3.701086957,98.61941048,681,3.522,439.7226941,1.865753425,26.12054795,59.12054795,FALSE,FALSE
1006,18,Product_1006,Beverages,76,44,16,81,509,35.22,14,67,Kolkata,Rural,West,681,323.665,220415.865,345109686.6,46.08829243,A,8.844155844,41.27014423,681,3.522,439.7226941,1.865753425,26.12054795,42.12054795,FALSE,FALSE
1006,19,Product_1006,Personal Care,71,39,38,92,509,35.22,14,67,Kolkata,Rural,East,681,323.665,220415.865,345330102.5,46.11772826,A,9.458333333,38.59026757,681,3.522,439.7226941,1.865753425,26.12054795,64.12054795,FALSE,FALSE
1006,20,Product_1006,Beverages,116,93,43,342,509,35.22,14,67,Bangalore,Urban,West,681,323.665,220415.865,345550518.4,46.14716409,A,5.820512821,62.70914336,681,3.522,439.7226941,1.865753425,26.12054795,69.12054795,FALSE,FALSE
1006,21,Product_1006,Beverages,168,22,15,34,509,35.22,14,67,Pune,Urban,West,681,323.665,220415.865,345770934.2,46.17659992,A,4.029585799,90.57980458,681,3.522,439.7226941,1.865753425,26.12054795,41.12054795,FALSE,FALSE
1006,22,Product_1006,Packaged Food,53,66,32,206,509,35.22,14,67,Chennai,Rural,West,681,323.665,220415.865,345991350.1,46.20603576,A,12.61111111,28.94270833,681,3.522,439.7226941,1.865753425,26.12054795,58.12054795,TRUE,FALSE
1006,23,Product_1006,Packaged Food,98,39,44,207,509,35.22,14,67,Mumbai,Suburban,East,681,323.665,220415.865,346211766,46.23547159,A,6.878787879,53.06159687,681,3.522,439.7226941,1.865753425,26.12054795,70.12054795,FALSE,FALSE
1006,27,Product_1006,Packaged Food,136,86,34,255,509,35.22,14,67,Pune,Suburban,South,681,323.665,220415.865,346432181.8,46.26490742,A,4.97080292,73.42863348,681,3.522,439.7226941,1.865753425,26.12054795,60.12054795,FALSE,FALSE
1006,25,Product_1006,Personal Care,12,92,13,127,509,35.22,14,67,Hyderabad,Suburban,South,681,323.665,220415.865,346652597.7,46.29434325,A,52.38461538,6.967693237,681,3.522,439.7226941,1.865753425,26.12054795,39.12054795,TRUE,FALSE
1006,26,Product_1006,Personal Care,104,75,12,152,509,35.22,14,67,Pune,Suburban,East,681,323.665,220415.865,346873013.6,46.32377908,A,6.485714286,56.27744627,681,3.522,439.7226941,1.865753425,26.12054795,38.12054795,FALSE,FALSE
1006,28,Product_1006,Beverages,8,98,49,54,509,35.22,14,67,Mumbai,Urban,East,681,323.665,220415.865,347093429.4,46.35321492,A,75.66666667,4.823787909,681,3.522,439.7226941,1.865753425,26.12054795,75.12054795,TRUE,FALSE
1006,29,Product_1006,Packaged Food,138,78,43,153,509,35.22,14,67,Kolkata,Suburban,West,681,323.665,220415.865,347313845.3,46.38265075,A,4.899280576,74.50058215,681,3.522,439.7226941,1.865753425,26.12054795,69.12054795,FALSE,FALSE
1006,30,Product_1006,Personal Care,37,91,14,205,509,35.22,14,67,Hyderabad,Urban,South,681,323.665,220415.865,347534261.2,46.41208658,A,17.92105263,20.36709583,681,3.522,439.7226941,1.865753425,26.12054795,40.12054795,TRUE,FALSE
1006,31,Product_1006,Beverages,145,89,46,345,509,35.22,14,67,Chennai,Suburban,East,681,323.665,220415.865,347754677,46.44152241,A,4.664383562,78.25240198,681,3.522,439.7226941,1.865753425,26.12054795,72.12054795,FALSE,FALSE
1006,32,Product_1006,Packaged Food,27,88,22,110,509,35.22,14,67,Delhi,Rural,North,681,323.665,220415.865,347975092.9,46.47095825,A,24.32142857,15.00733597,681,3.522,439.7226941,1.865753425,26.12054795,48.12054795,TRUE,FALSE
1006,16,Product_1006,Beverages,36,80,46,227,509,35.22,14,67,Chennai,Rural,South,681,323.665,220415.865,348195508.8,46.50039408,A,18.40540541,19.83111992,681,3.522,439.7226941,1.865753425,26.12054795,72.12054795,TRUE,FALSE
1006,34,Product_1006,Packaged Food,114,77,12,85,509,35.22,14,67,Mumbai,Urban,East,681,323.665,220415.865,348415924.6,46.52982991,A,5.92173913,61.637194,681,3.522,439.7226941,1.865753425,26.12054795,38.12054795,FALSE,FALSE
1006,33,Product_1006,Beverages,39,64,41,347,509,35.22,14,67,Hyderabad,Rural,West,681,323.665,220415.865,348636340.5,46.55926574,A,17.025,21.43904761,681,3.522,439.7226941,1.865753425,26.12054795,67.12054795,TRUE,FALSE
1006,6,Product_1006,Beverages,182,58,24,33,509,35.22,14,67,Kolkata,Rural,East,681,323.665,220415.865,348856756.3,46.58870157,A,3.721311475,98.08343687,681,3.522,439.7226941,1.865753425,26.12054795,50.12054795,FALSE,FALSE
1006,14,Product_1006,Packaged Food,180,98,18,334,509,35.22,14,67,Bangalore,Rural,West,681,323.665,220415.865,349077172.2,46.61813741,A,3.762430939,97.01148959,681,3.522,439.7226941,1.865753425,26.12054795,44.12054795,FALSE,FALSE
1006,35,Product_1006,Beverages,39,96,42,291,509,35.22,14,67,Pune,Rural,North,681,323.665,220415.865,349297588.1,46.64757324,A,17.025,21.43904761,681,3.522,439.7226941,1.865753425,26.12054795,68.12054795,TRUE,FALSE
1006,1,Product_1006,Beverages,134,33,24,146,509,35.22,14,67,Ahmedabad,Urban,South,681,323.665,220415.865,349518003.9,46.67700907,A,5.044444444,72.35668476,681,3.522,439.7226941,1.865753425,26.12054795,50.12054795,FALSE,FALSE
1006,2,Product_1006,Personal Care,136,67,17,344,509,35.22,14,67,Hyderabad,Urban,West,681,323.665,220415.865,349738419.8,46.7064449,A,4.97080292,73.42863348,681,3.522,439.7226941,1.865753425,26.12054795,43.12054795,FALSE,FALSE
1006,3,Product_1006,Personal Care,81,58,44,132,509,35.22,14,67,Chennai,Urban,North,681,323.665,220415.865,349958835.7,46.73588074,A,8.304878049,43.9500205,681,3.522,439.7226941,1.865753425,26.12054795,70.12054795,FALSE,FALSE
1006,4,Product_1006,Packaged Food,13,50,33,137,509,35.22,14,67,Ahmedabad,Rural,East,681,323.665,220415.865,350179251.5,46.76531657,A,48.64285714,7.503669529,681,3.522,439.7226941,1.865753425,26.12054795,59.12054795,TRUE,FALSE
1006,5,Product_1006,Packaged Food,97,22,46,200,509,35.22,14,67,Bangalore,Rural,West,681,323.665,220415.865,350399667.4,46.7947524,A,6.948979592,52.52562192,681,3.522,439.7226941,1.865753425,26.12054795,72.12054795,FALSE,FALSE
1006,15,Product_1006,Packaged Food,87,87,21,216,509,35.22,14,67,Kolkata,Urban,North,681,323.665,220415.865,350620083.3,46.82418823,A,7.738636364,47.1658715,681,3.522,439.7226941,1.865753425,26.12054795,47.12054795,FALSE,FALSE
1006,7,Product_1006,Packaged Food,152,32,27,190,509,35.22,14,67,Chennai,Suburban,East,681,323.665,220415.865,350840499.1,46.85362406,A,4.450980392,82.00422105,681,3.522,439.7226941,1.865753425,26.12054795,53.12054795,FALSE,FALSE
1006,9,Product_1006,Beverages,157,32,22,303,509,35.22,14,67,Ahmedabad,Suburban,West,681,323.665,220415.865,351060915,46.8830599,A,4.310126582,84.68409134,681,3.522,439.7226941,1.865753425,26.12054795,48.12054795,FALSE,FALSE
1006,10,Product_1006,Personal Care,122,58,38,347,509,35.22,14,67,Mumbai,Suburban,West,681,323.665,220415.865,351281330.9,46.91249573,A,5.536585366,65.92499106,681,3.522,439.7226941,1.865753425,26.12054795,64.12054795,FALSE,FALSE
1006,11,Product_1006,Packaged Food,184,35,19,94,509,35.22,14,67,Bangalore,Rural,West,681,323.665,220415.865,351501746.7,46.94193156,A,3.681081081,99.15538409,681,3.522,439.7226941,1.865753425,26.12054795,45.12054795,FALSE,FALSE
1006,12,Product_1006,Beverages,176,22,23,187,509,35.22,14,67,Ahmedabad,Suburban,West,681,323.665,220415.865,351722162.6,46.97136739,A,3.847457627,94.86759484,681,3.522,439.7226941,1.865753425,26.12054795,49.12054795,FALSE,FALSE
1006,8,Product_1006,Packaged Food,169,85,44,199,509,35.22,14,67,Chennai,Rural,West,681,323.665,220415.865,351942578.5,47.00080323,A,4.005882353,91.11577842,681,3.522,439.7226941,1.865753425,26.12054795,70.12054795,FALSE,FALSE
1006,13,Product_1006,Beverages,67,37,46,182,509,35.22,14,67,Bangalore,Rural,East,681,323.665,220415.865,352162994.3,47.03023906,A,10.01470588,36.44636596,681,3.522,439.7226941,1.865753425,26.12054795,72.12054795,TRUE,FALSE
1071,11,Product_1071,Beverages,15,85,14,111,512,119.89,7,70,Bangalore,Rural,West,716,307.2634211,220000.6095,352382994.9,47.05961943,A,44.75,8.156422758,716,11.989,244.3796458,1.961643836,13.73150685,27.73150685,TRUE,FALSE
1071,17,Product_1071,Packaged Food,130,67,36,129,512,119.89,7,70,Hyderabad,Urban,West,716,307.2634211,220000.6095,352602995.5,47.08899981,A,5.465648855,66.78060407,716,11.989,244.3796458,1.961643836,13.73150685,49.73150685,FALSE,FALSE
1071,16,Product_1071,Beverages,170,23,38,118,512,119.89,7,70,Chennai,Rural,South,716,307.2634211,220000.6095,352822996.2,47.11838019,A,4.187134503,87.17157952,716,11.989,244.3796458,1.961643836,13.73150685,51.73150685,FALSE,FALSE
1071,15,Product_1071,Packaged Food,132,79,15,99,512,119.89,7,70,Kolkata,Urban,North,716,307.2634211,220000.6095,353042996.8,47.14776056,A,5.383458647,67.80015339,716,11.989,244.3796458,1.961643836,13.73150685,28.73150685,FALSE,FALSE
1071,14,Product_1071,Personal Care,46,52,36,314,512,119.89,7,70,Bangalore,Rural,West,716,307.2634211,220000.6095,353262997.4,47.17714094,A,15.23404255,23.95948148,716,11.989,244.3796458,1.961643836,13.73150685,49.73150685,TRUE,FALSE
1071,13,Product_1071,Personal Care,49,33,47,236,512,119.89,7,70,Bangalore,Rural,East,716,307.2634211,220000.6095,353482998,47.20652132,A,14.32,25.48880902,716,11.989,244.3796458,1.961643836,13.73150685,60.73150685,TRUE,FALSE
1071,12,Product_1071,Personal Care,117,99,15,144,512,119.89,7,70,Ahmedabad,Suburban,West,716,307.2634211,220000.6095,353702998.6,47.23590169,A,6.06779661,60.15353215,716,11.989,244.3796458,1.961643836,13.73150685,28.73150685,FALSE,FALSE
1071,8,Product_1071,Personal Care,0,44,33,210,512,119.89,7,70,Chennai,Rural,West,716,307.2634211,220000.6095,353922999.2,47.26528207,A,716,0.509776529,716,11.989,244.3796458,1.961643836,13.73150685,46.73150685,TRUE,FALSE
1071,10,Product_1071,Personal Care,172,46,27,120,512,119.89,7,70,Mumbai,Suburban,West,716,307.2634211,220000.6095,354142999.8,47.29466244,A,4.138728324,88.19112769,716,11.989,244.3796458,1.961643836,13.73150685,40.73150685,FALSE,FALSE
1071,9,Product_1071,Personal Care,183,82,26,37,512,119.89,7,70,Ahmedabad,Suburban,West,716,307.2634211,220000.6095,354363000.4,47.32404282,A,3.891304348,93.79864163,716,11.989,244.3796458,1.961643836,13.73150685,39.73150685,FALSE,FALSE
1071,19,Product_1071,Personal Care,103,74,10,185,512,119.89,7,70,Kolkata,Rural,East,716,307.2634211,220000.6095,354583001,47.3534232,A,6.884615385,53.01668277,716,11.989,244.3796458,1.961643836,13.73150685,23.73150685,FALSE,FALSE
1071,7,Product_1071,Packaged Food,6,87,46,323,512,119.89,7,70,Chennai,Suburban,East,716,307.2634211,220000.6095,354803001.6,47.38280357,A,102.2857143,3.568435405,716,11.989,244.3796458,1.961643836,13.73150685,59.73150685,TRUE,FALSE
1071,6,Product_1071,Packaged Food,189,45,11,307,512,119.89,7,70,Kolkata,Rural,East,716,307.2634211,220000.6095,355023002.2,47.41218395,A,3.768421053,96.85728488,716,11.989,244.3796458,1.961643836,13.73150685,24.73150685,FALSE,FALSE
1071,5,Product_1071,Packaged Food,158,40,36,101,512,119.89,7,70,Bangalore,Rural,West,716,307.2634211,220000.6095,355243002.9,47.44156432,A,4.503144654,81.05428928,716,11.989,244.3796458,1.961643836,13.73150685,49.73150685,FALSE,FALSE
1071,4,Product_1071,Personal Care,47,95,45,65,512,119.89,7,70,Ahmedabad,Rural,East,716,307.2634211,220000.6095,355463003.5,47.4709447,A,14.91666667,24.46925734,716,11.989,244.3796458,1.961643836,13.73150685,58.73150685,TRUE,FALSE
1071,18,Product_1071,Packaged Food,56,72,25,80,512,119.89,7,70,Kolkata,Rural,West,716,307.2634211,220000.6095,355683004.1,47.50032508,A,12.56140351,29.05723944,716,11.989,244.3796458,1.961643836,13.73150685,38.73150685,FALSE,FALSE
1071,21,Product_1071,Beverages,176,61,36,240,512,119.89,7,70,Pune,Urban,West,716,307.2634211,220000.6095,355903004.7,47.52970545,A,4.04519774,90.23022387,716,11.989,244.3796458,1.961643836,13.73150685,49.73150685,FALSE,FALSE
1071,20,Product_1071,Packaged Food,185,92,31,293,512,119.89,7,70,Bangalore,Urban,West,716,307.2634211,220000.6095,356123005.3,47.55908583,A,3.849462366,94.81818944,716,11.989,244.3796458,1.961643836,13.73150685,44.73150685,FALSE,FALSE
1071,2,Product_1071,Packaged Food,140,65,27,306,512,119.89,7,70,Hyderabad,Urban,West,716,307.2634211,220000.6095,356343005.9,47.58846621,A,5.078014184,71.87835007,716,11.989,244.3796458,1.961643836,13.73150685,40.73150685,FALSE,FALSE
1071,1,Product_1071,Packaged Food,3,63,45,143,512,119.89,7,70,Ahmedabad,Urban,South,716,307.2634211,220000.6095,356563006.5,47.61784658,A,179,2.039106031,716,11.989,244.3796458,1.961643836,13.73150685,58.73150685,TRUE,FALSE
1071,35,Product_1071,Personal Care,88,73,29,78,512,119.89,7,70,Pune,Rural,North,716,307.2634211,220000.6095,356783007.1,47.64722696,A,8.04494382,45.37005534,716,11.989,244.3796458,1.961643836,13.73150685,42.73150685,FALSE,FALSE
1071,34,Product_1071,Packaged Food,93,40,45,338,512,119.89,7,70,Mumbai,Urban,East,716,307.2634211,220000.6095,357003007.7,47.67660733,A,7.617021277,47.9189315,716,11.989,244.3796458,1.961643836,13.73150685,58.73150685,FALSE,FALSE
1071,33,Product_1071,Personal Care,155,82,26,167,512,119.89,7,70,Hyderabad,Rural,West,716,307.2634211,220000.6095,357223008.3,47.70598771,A,4.58974359,79.5249664,716,11.989,244.3796458,1.961643836,13.73150685,39.73150685,FALSE,FALSE
1071,32,Product_1071,Personal Care,175,61,12,120,512,119.89,7,70,Delhi,Rural,North,716,307.2634211,220000.6095,357443008.9,47.73536809,A,4.068181818,89.72044985,716,11.989,244.3796458,1.961643836,13.73150685,25.73150685,FALSE,FALSE
1071,31,Product_1071,Packaged Food,90,46,13,117,512,119.89,7,70,Chennai,Suburban,East,716,307.2634211,220000.6095,357663009.6,47.76474846,A,7.868131868,46.38960585,716,11.989,244.3796458,1.961643836,13.73150685,26.73150685,FALSE,FALSE
1071,30,Product_1071,Beverages,198,72,46,116,512,119.89,7,70,Hyderabad,Urban,South,716,307.2634211,220000.6095,357883010.2,47.79412884,A,3.59798995,101.4452488,716,11.989,244.3796458,1.961643836,13.73150685,59.73150685,FALSE,FALSE
1071,29,Product_1071,Personal Care,199,99,12,167,512,119.89,7,70,Kolkata,Suburban,West,716,307.2634211,220000.6095,358103010.8,47.82350922,A,3.58,101.9550225,716,11.989,244.3796458,1.961643836,13.73150685,25.73150685,FALSE,FALSE
1071,28,Product_1071,Personal Care,166,84,16,100,512,119.89,7,70,Mumbai,Urban,East,716,307.2634211,220000.6095,358323011.4,47.85288959,A,4.28742515,85.132483,716,11.989,244.3796458,1.961643836,13.73150685,29.73150685,FALSE,FALSE
1071,27,Product_1071,Packaged Food,99,82,36,166,512,119.89,7,70,Pune,Suburban,South,716,307.2634211,220000.6095,358543012,47.88226997,A,7.16,50.97758243,716,11.989,244.3796458,1.961643836,13.73150685,49.73150685,FALSE,FALSE
